,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Id,Rendimiento Diario
201,201,2000-10-18,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1342.1300048828125,1441700000,201,-0.005807511270957466
202,202,2000-10-19,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1388.760009765625,1297900000,202,0.03474328471397525
203,203,2000-10-20,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1396.9300537109375,1177400000,203,0.005882977539575895
204,204,2000-10-23,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1395.780029296875,1046800000,204,-0.0008232512508464795
205,205,2000-10-24,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1398.1300048828125,1158600000,205,0.001683628893244249
206,206,2000-10-25,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1364.9000244140625,1315600000,206,-0.023767446770113
207,207,2000-10-26,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1364.43994140625,1303800000,207,-0.0003370818371917217
208,208,2000-10-27,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1379.5799560546875,1086300000,208,0.011096138561315971
209,209,2000-10-30,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1398.6600341796875,1186500000,209,0.013830353247205052
210,210,2000-10-31,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1429.4000244140625,1366400000,210,0.021978171595075313
211,211,2000-11-01,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1421.219970703125,1206800000,211,-0.0057227183232284595
212,212,2000-11-02,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1428.3199462890625,1167700000,212,0.004995690837657607
213,213,2000-11-03,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,1426.68994140625,997700000,213,-0.0011412043128343763
214,214,2000-11-06,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,1432.18994140625,930900000,214,0.003855077294915743
215,215,2000-11-07,1432.18994140625,1436.219970703125,1423.260009765625,1431.8699951171875,1431.8699951171875,880900000,215,-0.00022339654805025866
216,216,2000-11-08,1431.8699951171875,1437.280029296875,1408.780029296875,1409.280029296875,1409.280029296875,909300000,216,-0.015776548078628938
217,217,2000-11-09,1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1400.1400146484375,1111000000,217,-0.006485591549181047
218,218,2000-11-10,1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,1365.97998046875,962500000,218,-0.02439758440034645
219,219,2000-11-13,1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1351.260009765625,1129300000,219,-0.010776124770198847
220,220,2000-11-14,1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1382.949951171875,1118800000,220,0.023452141835934803
221,221,2000-11-15,1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1389.81005859375,1066800000,221,0.0049604885672558385
222,222,2000-11-16,1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,1372.3199462890625,956300000,222,-0.01258453426534023
223,223,2000-11-17,1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1367.719970703125,1070400000,223,-0.0033519702153833597
224,224,2000-11-20,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,1342.6199951171875,955800000,224,-0.018351691957114613
225,225,2000-11-21,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1347.3499755859375,1137100000,225,0.003522948031424944
226,226,2000-11-22,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,1322.3599853515625,963200000,226,-0.01854751229242224
227,227,2000-11-24,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,1341.77001953125,404870000,227,0.014678328439080124
228,228,2000-11-27,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,1348.969970703125,946100000,228,0.005366009872832311
229,229,2000-11-28,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1336.0899658203125,1028200000,229,-0.009548029357613563
230,230,2000-11-29,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,1341.9300537109375,402100000,230,0.004371028927711018
231,231,2000-11-30,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1314.949951171875,1186530000,231,-0.020105446229818358
232,232,2000-12-01,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1315.22998046875,1195200000,232,0.00021295814082167297
233,233,2000-12-04,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1324.969970703125,1103000000,233,0.007405541524307058
234,234,2000-12-05,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,1376.5400390625,900300000,234,0.03892168841532939
235,235,2000-12-06,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1351.4599609375,1399300000,235,-0.01821965029225081
236,236,2000-12-07,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1343.550048828125,1128000000,236,-0.005852864559811266
237,237,2000-12-08,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1369.8900146484375,1358300000,237,0.01960475223329916
238,238,2000-12-11,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1380.199951171875,1202400000,238,0.007526105317355203
239,239,2000-12-12,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1371.1800537109375,1083400000,239,-0.0065352106796403575
240,240,2000-12-13,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1359.989990234375,1195100000,240,-0.008160900128526438
241,241,2000-12-14,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1340.9300537109375,1061300000,241,-0.01401476235876764
242,242,2000-12-15,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1312.1500244140625,1561100000,242,-0.02146273716308178
243,243,2000-12-18,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1322.739990234375,1189900000,243,0.008070697422759565
244,244,2000-12-19,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1305.5999755859375,1324900000,244,-0.012957962090040409
245,245,2000-12-20,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1264.739990234375,1421600000,245,-0.03129594524787349
246,246,2000-12-21,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1274.8599853515625,1449900000,246,0.00800164080785648
247,247,2000-12-22,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1305.949951171875,1087100000,247,0.02438696498246351
248,248,2000-12-26,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,1315.18994140625,806500000,248,0.007075301948657131
249,249,2000-12-27,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1328.9200439453125,1092700000,249,0.010439634692143152
250,250,2000-12-28,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1334.219970703125,1015300000,250,0.00398814569917838
251,251,2000-12-29,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1320.280029296875,1035500000,251,-0.010448008358699412
252,252,2001-01-02,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1283.27001953125,1129400000,252,-0.028031939394959182
253,253,2001-01-03,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1347.56005859375,1880700000,253,0.05009860597069338
254,254,2001-01-04,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,1333.3399658203125,2131000000,254,-0.010552474216456775
255,255,2001-01-05,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1298.3499755859375,1430800000,255,-0.026242362136687403
256,256,2001-01-08,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1295.8599853515625,1115500000,256,-0.0019178112844737694
257,257,2001-01-09,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1300.800048828125,1191300000,257,0.003812189227544005
258,258,2001-01-10,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1313.27001953125,1296500000,258,0.009586385482041715
259,259,2001-01-11,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1326.8199462890625,1411200000,259,0.010317700515731554
260,260,2001-01-12,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1318.550048828125,1276000000,260,-0.006232870921233369
261,261,2001-01-16,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1326.6500244140625,1205700000,261,0.006143093008214917
262,262,2001-01-17,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1329.469970703125,1349100000,262,0.0021256143196530797
263,263,2001-01-18,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1347.969970703125,1445000000,263,0.013915319945297933
264,264,2001-01-19,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1342.5400390625,1407800000,264,-0.004028228935836542
265,265,2001-01-22,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1342.9000244140625,1164000000,265,0.00026813751626653115
266,266,2001-01-23,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1360.4000244140625,1232600000,266,0.013031498757798854
267,267,2001-01-24,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1364.300048828125,1309000000,267,0.0028668217760010606
268,268,2001-01-25,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1357.510009765625,1258000000,268,-0.004976939690306659
269,269,2001-01-26,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1354.949951171875,1098000000,269,-0.0018858487785236022
270,270,2001-01-29,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1364.1700439453125,1053100000,270,0.006804747854681326
271,271,2001-01-30,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1373.72998046875,1149800000,271,0.007007877475295743
272,272,2001-01-31,1373.72998046875,1383.3699951171875,1364.6600341796875,1366.010009765625,1366.010009765625,1295300000,272,-0.005619714800495723
273,273,2001-02-01,1366.010009765625,1373.5,1359.3399658203125,1373.469970703125,1373.469970703125,1118800000,273,0.005461131971338906
274,274,2001-02-02,1373.469970703125,1376.3800048828125,1348.719970703125,1349.469970703125,1349.469970703125,1048400000,274,-0.017473989611664797
275,275,2001-02-05,1349.469970703125,1354.56005859375,1344.47998046875,1354.31005859375,1354.31005859375,1013000000,275,0.003586658462731984
276,276,2001-02-06,1354.31005859375,1363.550048828125,1350.0400390625,1352.260009765625,1352.260009765625,1059600000,276,-0.0015137219243971378
277,277,2001-02-07,1352.260009765625,1352.260009765625,1334.260009765625,1340.8900146484375,1340.8900146484375,1158300000,277,-0.008408142690811471
278,278,2001-02-08,1341.0999755859375,1350.3199462890625,1332.4200439453125,1332.530029296875,1332.530029296875,1107200000,278,-0.0062346540433850794
279,279,2001-02-09,1332.530029296875,1332.530029296875,1309.97998046875,1314.760009765625,1314.760009765625,1075500000,279,-0.013335549023706816
280,280,2001-02-12,1314.760009765625,1330.9599609375,1313.6400146484375,1330.31005859375,1330.31005859375,1039100000,280,0.011827290693833259
281,281,2001-02-13,1330.31005859375,1336.6199951171875,1317.510009765625,1318.800048828125,1318.800048828125,1075200000,281,-0.008652125638884511
282,282,2001-02-14,1318.800048828125,1320.72998046875,1304.719970703125,1315.9200439453125,1315.9200439453125,1150300000,282,-0.002183807079300326
283,283,2001-02-15,1315.9200439453125,1331.2900390625,1315.9200439453125,1326.6099853515625,1326.6099853515625,1153700000,283,0.008123549341341407
284,284,2001-02-16,1326.6099853515625,1326.6099853515625,1293.1800537109375,1301.530029296875,1301.530029296875,1257200000,284,-0.01890529720989631
285,285,2001-02-20,1301.530029296875,1307.1600341796875,1278.43994140625,1278.93994140625,1278.93994140625,1112200000,285,-0.01735656295447041
286,286,2001-02-21,1278.93994140625,1282.969970703125,1253.1600341796875,1255.27001953125,1255.27001953125,1208500000,286,-0.018507453797223627
287,287,2001-02-22,1255.27001953125,1259.93994140625,1228.3299560546875,1252.8199462890625,1252.8199462890625,1365900000,287,-0.0019518296494506204
288,288,2001-02-23,1252.8199462890625,1252.8199462890625,1215.43994140625,1245.8599853515625,1245.8599853515625,1231300000,288,-0.005555435925262753
289,289,2001-02-26,1245.8599853515625,1267.68994140625,1241.7099609375,1267.6500244140625,1267.6500244140625,1130800000,289,0.017489958196507338
290,290,2001-02-27,1267.6500244140625,1272.760009765625,1252.260009765625,1257.93994140625,1257.93994140625,1114100000,290,-0.00765990835073016
291,291,2001-02-28,1257.93994140625,1263.469970703125,1229.6500244140625,1239.93994140625,1239.93994140625,1225300000,291,-0.014309109209043602
292,292,2001-03-01,1239.93994140625,1241.3599853515625,1214.5,1241.22998046875,1241.22998046875,1294900000,292,0.0010404044739755758
293,293,2001-03-02,1241.22998046875,1251.010009765625,1219.739990234375,1234.1800537109375,1234.1800537109375,1294000000,293,-0.005679790908007298
294,294,2001-03-05,1234.1800537109375,1242.550048828125,1234.0400390625,1241.4100341796875,1241.4100341796875,929200000,294,0.0058581245475575194
295,295,2001-03-06,1241.4100341796875,1267.4200439453125,1241.4100341796875,1253.800048828125,1253.800048828125,1091800000,295,0.00998059811609675
296,296,2001-03-07,1253.800048828125,1263.8599853515625,1253.800048828125,1261.8900146484375,1261.8900146484375,1132200000,296,0.006452357238200701
297,297,2001-03-08,1261.8900146484375,1266.5,1257.5999755859375,1264.739990234375,1264.739990234375,1114100000,297,0.0022584976129884637
298,298,2001-03-09,1264.739990234375,1264.739990234375,1228.4200439453125,1233.4200439453125,1233.4200439453125,1085900000,298,-0.024763940834399034
299,299,2001-03-12,1233.4200439453125,1233.4200439453125,1176.780029296875,1180.1600341796875,1180.1600341796875,1229000000,299,-0.043180755839886786
300,300,2001-03-13,1180.1600341796875,1197.8299560546875,1171.5,1197.6600341796875,1197.6600341796875,1360900000,300,0.014828497401341068
301,301,2001-03-14,1197.6600341796875,1197.6600341796875,1155.3499755859375,1166.7099609375,1166.7099609375,1397400000,301,-0.02584211909800105
302,302,2001-03-15,1166.7099609375,1182.0400390625,1166.7099609375,1173.56005859375,1173.56005859375,1259500000,302,0.005871294396720295
303,303,2001-03-16,1173.56005859375,1173.56005859375,1148.6400146484375,1150.530029296875,1150.530029296875,1543560000,303,-0.019624073883761306
304,304,2001-03-19,1150.530029296875,1173.5,1147.1800537109375,1170.81005859375,1170.81005859375,1126200000,304,0.017626684032983286
305,305,2001-03-20,1170.81005859375,1180.56005859375,1142.18994140625,1142.6199951171875,1142.6199951171875,1235900000,305,-0.024077401171648027
306,306,2001-03-21,1142.6199951171875,1149.3900146484375,1118.739990234375,1122.1400146484375,1122.1400146484375,1346300000,306,-0.017923702154931664
307,307,2001-03-22,1122.1400146484375,1124.27001953125,1081.18994140625,1117.5799560546875,1117.5799560546875,1723950000,307,-0.0040637162334672405
308,308,2001-03-23,1117.5799560546875,1141.8299560546875,1117.5799560546875,1139.8299560546875,1139.8299560546875,1364900000,308,0.019909090065061363
309,309,2001-03-26,1139.8299560546875,1160.02001953125,1139.8299560546875,1152.68994140625,1152.68994140625,1114000000,309,0.011282371798750468
310,310,2001-03-27,1152.68994140625,1183.3499755859375,1150.9599609375,1182.1700439453125,1182.1700439453125,1314200000,310,0.025575049699052332
311,311,2001-03-28,1182.1700439453125,1182.1700439453125,1147.8299560546875,1153.2900390625,1153.2900390625,1333400000,311,-0.02442965378011941
312,312,2001-03-29,1153.2900390625,1161.68994140625,1136.260009765625,1147.949951171875,1147.949951171875,1234500000,312,-0.00463030782349072
313,313,2001-03-30,1147.949951171875,1162.800048828125,1143.8299560546875,1160.3299560546875,1160.3299560546875,1280800000,313,0.010784446543313564
