,Id_matr,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
217,217,2000-11-09,117.66000366210938,117.66000366210938,117.66000366210938,117.66000366210938,117.66000366210938,0,-0.013581448136874674,0.30727442112796055
218,218,2000-11-10,115.66000366210938,115.66000366210938,115.66000366210938,115.66000366210938,115.66000366210938,0,-0.016998129676618956,0.3078459430301787
219,219,2000-11-13,116.37999725341795,116.37999725341795,116.37999725341795,116.37999725341795,116.37999725341795,0,0.006225087052668332,0.3078605590105172
220,220,2000-11-14,116.95999908447266,116.95999908447266,116.95999908447266,116.95999908447266,116.95999908447266,0,0.004983690021849174,0.3071554897247494
221,221,2000-11-15,118.33000183105467,118.33000183105467,118.33000183105467,118.33000183105467,118.33000183105467,0,0.011713429867527214,0.3061307748832502
222,222,2000-11-16,114.48999786376952,114.48999786376952,114.48999786376952,114.48999786376952,114.48999786376952,0,-0.032451651380583146,0.30429132440819195
223,223,2000-11-17,113.95999908447266,113.95999908447266,113.95999908447266,113.95999908447266,113.95999908447266,0,-0.004629214684129024,0.30279914706536676
224,224,2000-11-20,112.2699966430664,112.2699966430664,112.2699966430664,112.2699966430664,112.2699966430664,0,-0.014829786372265064,0.30000632619670625
225,225,2000-11-21,112.27999877929688,112.27999877929688,112.27999877929688,112.27999877929688,112.27999877929688,0,8.909001985868414e-05,0.2989235837218617
226,226,2000-11-22,111.94000244140624,111.94000244140624,111.94000244140624,111.94000244140624,111.94000244140624,0,-0.003028111342955664,0.2988904265296731
227,227,2000-11-24,112.66999816894533,112.66999816894533,112.66999816894533,112.66999816894533,112.66999816894533,0,0.006521312413953151,0.29895618082213593
228,228,2000-11-27,112.88999938964844,112.88999938964844,112.88999938964844,112.88999938964844,112.88999938964844,0,0.0019526158185716458,0.2982491786997473
229,229,2000-11-28,113.37999725341795,113.37999725341795,113.37999725341795,113.37999725341795,113.37999725341795,0,0.0043404895599143956,0.29707085758171026
230,230,2000-11-29,115.22000122070312,115.22000122070312,115.22000122070312,115.22000122070312,115.22000122070312,0,0.016228647132285,0.2865457648480914
231,231,2000-11-30,114.93000030517578,114.93000030517578,114.93000030517578,114.93000030517578,114.93000030517578,0,-0.002516932064354438,0.2775782594762585
232,232,2000-12-01,118.98999786376952,118.98999786376952,118.98999786376952,118.98999786376952,118.98999786376952,0,0.035325829181355184,0.27783475899087623
233,233,2000-12-04,125.12999725341795,125.12999725341795,125.12999725341795,125.12999725341795,125.12999725341795,0,0.051600970668795654,0.2838343977328276
234,234,2000-12-05,125.69000244140624,125.69000244140624,125.69000244140624,125.69000244140624,125.69000244140624,0,0.00447538719955487,0.2834750662828177
235,235,2000-12-06,123.3499984741211,123.3499984741211,123.3499984741211,123.3499984741211,123.3499984741211,0,-0.01861726407695785,0.2820993167287307
236,236,2000-12-07,119.91000366210938,119.91000366210938,119.91000366210938,119.91000366210938,119.91000366210938,0,-0.027888081512489338,0.28206273039201935
237,237,2000-12-08,122.0,122.0,122.0,122.0,122.0,0,0.01742970789809961,0.28286423857684506
238,238,2000-12-11,121.48999786376952,121.48999786376952,121.48999786376952,121.48999786376952,121.48999786376952,0,-0.00418034537893841,0.28268348423590217
239,239,2000-12-12,121.05999755859376,121.05999755859376,121.05999755859376,121.05999755859376,121.05999755859376,0,-0.003539388531868526,0.2824229500981954
240,240,2000-12-13,121.19000244140624,121.19000244140624,121.19000244140624,121.19000244140624,121.19000244140624,0,0.0010738880343157398,0.28198731909048386
241,241,2000-12-14,120.9000015258789,120.9000015258789,120.9000015258789,120.9000015258789,120.9000015258789,0,-0.002392944217222359,0.28028930465267465
242,242,2000-12-15,118.51000213623048,118.51000213623048,118.51000213623048,118.51000213623048,118.51000213623048,0,-0.019768398341474258,0.28108897329653865
243,243,2000-12-18,121.76000213623048,121.76000213623048,121.76000213623048,121.76000213623048,121.76000213623048,0,0.027423845594602536,0.2803976340138881
244,244,2000-12-19,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,125.04000091552734,0,0.026938228660895236,0.28224829209766683
245,245,2000-12-20,121.95999908447266,121.95999908447266,121.95999908447266,121.95999908447266,121.95999908447266,0,-0.024632132185726907,0.28325386084933873
246,246,2000-12-21,125.80999755859376,125.80999755859376,125.80999755859376,125.80999755859376,125.80999755859376,0,0.03156771484931298,0.28580905459088163
247,247,2000-12-22,131.5,131.5,131.5,131.5,131.5,0,0.04522694978001418,0.29024227830788357
248,248,2000-12-26,132.07000732421875,132.07000732421875,132.07000732421875,132.07000732421875,132.07000732421875,0,0.0043346564579371805,0.2890768081331063
249,249,2000-12-27,133.32000732421875,133.32000732421875,133.32000732421875,133.32000732421875,133.32000732421875,0,0.009464677297483348,0.2877221439530027
250,250,2000-12-28,134.52000427246094,134.52000427246094,134.52000427246094,134.52000427246094,134.52000427246094,0,0.009000876705054006,0.2869899047935448
251,251,2000-12-29,131.61000061035156,131.61000061035156,131.61000061035156,131.61000061035156,131.61000061035156,0,-0.021632497544494256,0.2866587860424372
252,252,2001-01-02,128.66000366210938,128.66000366210938,128.66000366210938,128.66000366210938,128.66000366210938,0,-0.022414686836572772,0.28189867985620876
253,253,2001-01-03,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,130.16000366210938,0,0.01165863483059848,0.2822467523377359
254,254,2001-01-04,133.69000244140625,133.69000244140625,133.69000244140625,133.69000244140625,133.69000244140625,0,0.027120456975866514,0.28234955651077936
255,255,2001-01-05,130.6300048828125,130.6300048828125,130.6300048828125,130.6300048828125,130.6300048828125,0,-0.022888753853788635,0.2834402217700071
256,256,2001-01-08,131.1699981689453,131.1699981689453,131.1699981689453,131.1699981689453,131.1699981689453,0,0.004133761509212519,0.28267224569162475
257,257,2001-01-09,126.68000030517578,126.68000030517578,126.68000030517578,126.68000030517578,126.68000030517578,0,-0.03423037223791425,0.28514767119802015
258,258,2001-01-10,126.77999877929688,126.77999877929688,126.77999877929688,126.77999877929688,126.77999877929688,0,0.0007893785434180955,0.28510837267392625
259,259,2001-01-11,123.6999969482422,123.6999969482422,123.6999969482422,123.6999969482422,123.6999969482422,0,-0.02429406736638684,0.28580924240200334
260,260,2001-01-12,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,122.13999938964844,0,-0.01261113659725055,0.28613759115052845
261,261,2001-01-16,125.5,125.5,125.5,125.5,125.5,0,0.02750942055953809,0.2880245167385583
262,262,2001-01-17,124.19000244140624,124.19000244140624,124.19000244140624,124.19000244140624,124.19000244140624,0,-0.010438227558516089,0.2882455778014588
263,263,2001-01-18,123.91999816894533,123.91999816894533,123.91999816894533,123.91999816894533,123.91999816894533,0,-0.0021741224507044743,0.28675399934262163
264,264,2001-01-19,120.58999633789062,120.58999633789062,120.58999633789062,120.58999633789062,120.58999633789062,0,-0.026872190770328874,0.2880755569935902
265,265,2001-01-22,121.56999969482422,121.56999969482422,121.56999969482422,121.56999969482422,121.56999969482422,0,0.008126738425197733,0.28804990978197287
266,266,2001-01-23,122.4800033569336,122.4800033569336,122.4800033569336,122.4800033569336,122.4800033569336,0,0.007485429500647678,0.28771828548592737
267,267,2001-01-24,122.1500015258789,122.1500015258789,122.1500015258789,122.1500015258789,122.1500015258789,0,-0.0026943323155617094,0.2875809399541835
268,268,2001-01-25,124.12999725341795,124.12999725341795,124.12999725341795,124.12999725341795,124.12999725341795,0,0.016209543207574617,0.2882521453506733
269,269,2001-01-26,122.0,122.0,122.0,122.0,122.0,0,-0.017159407883248767,0.2889043028619493
270,270,2001-01-29,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,122.27999877929688,0,0.002295071961449846,0.28833859773644077
271,271,2001-01-30,126.58999633789062,126.58999633789062,126.58999633789062,126.58999633789062,126.58999633789062,0,0.03524695454383231,0.29142637327141774
272,272,2001-01-31,128.19000244140625,128.19000244140625,128.19000244140625,128.19000244140625,128.19000244140625,0,0.012639277587503273,0.2899482792916596
273,273,2001-02-01,129.42999267578125,129.42999267578125,129.42999267578125,129.42999267578125,129.42999267578125,0,0.009673065065598951,0.2901216530932706
274,274,2001-02-02,128.24000549316406,128.24000549316406,128.24000549316406,128.24000549316406,128.24000549316406,0,-0.009194060495684941,0.29000154289719443
275,275,2001-02-05,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,129.05999755859375,0,0.006394198614358304,0.2901104509691645
276,276,2001-02-06,128.25999450683594,128.25999450683594,128.25999450683594,128.25999450683594,128.25999450683594,0,-0.006198691049832172,0.2901591054538067
277,277,2001-02-07,128.27000427246094,128.27000427246094,128.27000427246094,128.27000427246094,128.27000427246094,0,7.804277291212358e-05,0.2901216599458153
278,278,2001-02-08,126.8499984741211,126.8499984741211,126.8499984741211,126.8499984741211,126.8499984741211,0,-0.01107044321385986,0.28977104669695236
279,279,2001-02-09,126.25,126.25,126.25,126.25,126.25,0,-0.004729984086231598,0.28970307823356906
280,280,2001-02-12,126.26000213623048,126.26000213623048,126.26000213623048,126.26000213623048,126.26000213623048,0,7.922484142963704e-05,0.2872241852125173
281,281,2001-02-13,126.41999816894533,126.41999816894533,126.41999816894533,126.41999816894533,126.41999816894533,0,0.0012671949153162387,0.28644771977525796
282,282,2001-02-14,125.2699966430664,125.2699966430664,125.2699966430664,125.2699966430664,125.2699966430664,0,-0.009096674122254567,0.2858786283169719
283,283,2001-02-15,129.14999389648438,129.14999389648438,129.14999389648438,129.14999389648438,129.14999389648438,0,0.030973077012792727,0.28802001056899973
284,284,2001-02-16,126.54000091552734,126.54000091552734,126.54000091552734,126.54000091552734,126.54000091552734,0,-0.02020900584051888,0.2890064934536762
285,285,2001-02-20,125.95999908447266,125.95999908447266,125.95999908447266,125.95999908447266,125.95999908447266,0,-0.004583545336323103,0.2880174573090197
286,286,2001-02-21,124.08999633789062,124.08999633789062,124.08999633789062,124.08999633789062,124.08999633789062,0,-0.014846004764798026,0.28852611102556425
287,287,2001-02-22,125.20999908447266,125.20999908447266,125.20999908447266,125.20999908447266,125.20999908447266,0,0.009025729548192807,0.2885720342289756
288,288,2001-02-23,123.43000030517578,123.43000030517578,123.43000030517578,123.43000030517578,123.43000030517578,0,-0.014216107278269385,0.2882788885708008
289,289,2001-02-26,128.91000366210938,128.91000366210938,128.91000366210938,128.91000366210938,128.91000366210938,0,0.04439766137393253,0.2929724739609846
290,290,2001-02-27,129.25999450683594,129.25999450683594,129.25999450683594,129.25999450683594,129.25999450683594,0,0.002715001433433617,0.292984536829561
291,291,2001-02-28,129.30999755859375,129.30999755859375,129.30999755859375,129.30999755859375,129.30999755859375,0,0.000386840893414675,0.2929518808620597
292,292,2001-03-01,129.77000427246094,129.77000427246094,129.77000427246094,129.77000427246094,129.77000427246094,0,0.0035573948074567596,0.2918485008334525
293,293,2001-03-02,132.05999755859375,132.05999755859375,132.05999755859375,132.05999755859375,132.05999755859375,0,0.017646553215216132,0.2904374050948804
294,294,2001-03-05,134.99000549316406,134.99000549316406,134.99000549316406,134.99000549316406,134.99000549316406,0,0.022186945242599343,0.29147549132472705
295,295,2001-03-06,134.5399932861328,134.5399932861328,134.5399932861328,134.5399932861328,134.5399932861328,0,-0.0033336705586994864,0.291469263303537
296,296,2001-03-07,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,138.24000549316406,0,0.02750120701405301,0.29147493129415014
297,297,2001-03-08,139.77000427246094,139.77000427246094,139.77000427246094,139.77000427246094,139.77000427246094,0,0.0110676990632248,0.29105995958573716
298,298,2001-03-09,137.2899932861328,137.2899932861328,137.2899932861328,137.2899932861328,137.2899932861328,0,-0.01774351370479832,0.2915127741893692
299,299,2001-03-12,132.8300018310547,132.8300018310547,132.8300018310547,132.8300018310547,132.8300018310547,0,-0.03248591793418498,0.29417074278548005
300,300,2001-03-13,131.58999633789062,131.58999633789062,131.58999633789062,131.58999633789062,131.58999633789062,0,-0.009335281759170755,0.29440565492395765
301,301,2001-03-14,127.38999938964844,127.38999938964844,127.38999938964844,127.38999938964844,127.38999938964844,0,-0.0319172966420459,0.29602011707630665
302,302,2001-03-15,125.66999816894533,125.66999816894533,125.66999816894533,125.66999816894533,125.66999816894533,0,-0.013501854375885025,0.29378210015000183
303,303,2001-03-16,124.5,124.5,124.5,124.5,124.5,0,-0.009310083440698613,0.2938757023786412
304,304,2001-03-19,127.44000244140624,127.44000244140624,127.44000244140624,127.44000244140624,127.44000244140624,0,0.02361447744101386,0.29469421942356805
305,305,2001-03-20,127.4499969482422,127.4499969482422,127.4499969482422,127.4499969482422,127.4499969482422,0,7.842519338119303e-05,0.2937327485556747
306,306,2001-03-21,124.2699966430664,124.2699966430664,124.2699966430664,124.2699966430664,124.2699966430664,0,-0.024950964153158894,0.2930884821508014
307,307,2001-03-22,120.41999816894533,120.41999816894533,120.41999816894533,120.41999816894533,120.41999816894533,0,-0.03098091718131457,0.2953937103615156
308,308,2001-03-23,121.02999877929688,121.02999877929688,121.02999877929688,121.02999877929688,121.02999877929688,0,0.005065608865860716,0.2941837110956541
309,309,2001-03-26,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,0,0.019581944728462197,0.2947594578909551
310,310,2001-03-27,125.69000244140624,125.69000244140624,125.69000244140624,125.69000244140624,125.69000244140624,0,0.018557543656489095,0.29436201774662174
311,311,2001-03-28,124.25,124.25,124.25,124.25,124.25,0,-0.011456777893512515,0.2874322905486304
312,312,2001-03-29,123.02999877929688,123.02999877929688,123.02999877929688,123.02999877929688,123.02999877929688,0,-0.00981892330545775,0.28723556122751626
313,313,2001-03-30,123.41999816894533,123.41999816894533,123.41999816894533,123.41999816894533,123.41999816894533,0,0.003169953617150556,0.2868600596938044
314,314,2001-04-02,122.9800033569336,122.9800033569336,122.9800033569336,122.9800033569336,122.9800033569336,0,-0.0035650204062508406,0.2862979022534686
315,315,2001-04-03,120.8499984741211,120.8499984741211,120.8499984741211,120.8499984741211,120.8499984741211,0,-0.017319928644256355,0.28586811501027015
316,316,2001-04-04,123.98999786376952,123.98999786376952,123.98999786376952,123.98999786376952,123.98999786376952,0,0.025982618364044363,0.2872291147857704
317,317,2001-04-05,128.05999755859375,128.05999755859375,128.05999755859375,128.05999755859375,128.05999755859375,0,0.03282522594520909,0.2896773001498454
318,318,2001-04-06,125.4800033569336,125.4800033569336,125.4800033569336,125.4800033569336,125.4800033569336,0,-0.020146761290384063,0.2906258898910662
319,319,2001-04-09,127.81999969482422,127.81999969482422,127.81999969482422,127.81999969482422,127.81999969482422,0,0.018648360498002114,0.29123558697041085
