,Id_cons,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
217,217,2000-11-09,223.00999450683597,223.00999450683597,223.00999450683597,223.00999450683597,223.00999450683597,0,0.01400446475526973,0.265043945202319
218,218,2000-11-10,224.8800048828125,224.8800048828125,224.8800048828125,224.8800048828125,224.8800048828125,0,0.0083853209364535,0.26406157241588873
219,219,2000-11-13,223.1999969482422,223.1999969482422,223.1999969482422,223.1999969482422,223.1999969482422,0,-0.007470686135238158,0.26413978820839623
220,220,2000-11-14,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,221.8000030517578,0,-0.006272374173952211,0.26416412655861055
221,221,2000-11-15,223.72999572753903,223.72999572753903,223.72999572753903,223.72999572753903,223.72999572753903,0,0.008701499771083698,0.2627879994412379
222,222,2000-11-16,224.5,224.5,224.5,224.5,224.5,0,0.003441667577729124,0.262637076707293
223,223,2000-11-17,225.13999938964844,225.13999938964844,225.13999938964844,225.13999938964844,225.13999938964844,0,0.0028507767913070747,0.2616162964678444
224,224,2000-11-20,223.08999633789065,223.08999633789065,223.08999633789065,223.08999633789065,223.08999633789065,0,-0.009105459080195999,0.2388222929956914
225,225,2000-11-21,224.77999877929688,224.77999877929688,224.77999877929688,224.77999877929688,224.77999877929688,0,0.0075754290606853125,0.23866570858223463
226,226,2000-11-22,226.6499938964844,226.6499938964844,226.6499938964844,226.6499938964844,226.6499938964844,0,0.00831922380702399,0.23875854398326465
227,227,2000-11-24,223.69000244140625,223.69000244140625,223.69000244140625,223.69000244140625,223.69000244140625,0,-0.013059746458365384,0.23528514522078736
228,228,2000-11-27,224.30999755859372,224.30999755859372,224.30999755859372,224.30999755859372,224.30999755859372,0,0.0027716711092167223,0.23495532221451182
229,229,2000-11-28,226.5399932861328,226.5399932861328,226.5399932861328,226.5399932861328,226.5399932861328,0,0.009941579741476136,0.234065660223456
230,230,2000-11-29,229.6100006103516,229.6100006103516,229.6100006103516,229.6100006103516,229.6100006103516,0,0.013551723383081304,0.21609675546152038
231,231,2000-11-30,229.7400054931641,229.7400054931641,229.7400054931641,229.7400054931641,229.7400054931641,0,0.0005661986954701437,0.20646106495781838
232,232,2000-12-01,226.97000122070312,226.97000122070312,226.97000122070312,226.97000122070312,226.97000122070312,0,-0.012057126343819946,0.2052339865808534
233,233,2000-12-04,228.9199981689453,228.9199981689453,228.9199981689453,228.9199981689453,228.9199981689453,0,0.008591430311294834,0.20535949009762433
234,234,2000-12-05,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,224.1999969482422,0,-0.020618562198396084,0.20672612191340733
235,235,2000-12-06,221.25,221.25,221.25,221.25,221.25,0,-0.013157881304178609,0.20576750568006702
236,236,2000-12-07,226.97999572753903,226.97999572753903,226.97999572753903,226.97999572753903,226.97999572753903,0,0.025898285774187624,0.20768550049459106
237,237,2000-12-08,223.77999877929688,223.77999877929688,223.77999877929688,223.77999877929688,223.77999877929688,0,-0.01409814524837405,0.2084598073076702
238,238,2000-12-11,217.55999755859372,217.55999755859372,217.55999755859372,217.55999755859372,217.55999755859372,0,-0.027795161563288873,0.20909966186229378
239,239,2000-12-12,220.67999267578125,220.67999267578125,220.67999267578125,220.67999267578125,220.67999267578125,0,0.014340849201136985,0.2095788621489956
240,240,2000-12-13,223.3800048828125,223.3800048828125,223.3800048828125,223.3800048828125,223.3800048828125,0,0.012234965998925151,0.2083172766805595
241,241,2000-12-14,224.94000244140625,224.94000244140625,224.94000244140625,224.94000244140625,224.94000244140625,0,0.00698360428191469,0.20413950523274701
242,242,2000-12-15,220.58999633789065,220.58999633789065,220.58999633789065,220.58999633789065,220.58999633789065,0,-0.01933851718814983,0.20509509584908062
243,243,2000-12-18,224.1199951171875,224.1199951171875,224.1199951171875,224.1199951171875,224.1199951171875,0,0.016002533378212336,0.20010235500881654
244,244,2000-12-19,226.88999938964844,226.88999938964844,226.88999938964844,226.88999938964844,226.88999938964844,0,0.012359469627029718,0.19854986171066227
245,245,2000-12-20,227.1100006103516,227.1100006103516,227.1100006103516,227.1100006103516,227.1100006103516,0,0.0009696382445016916,0.19648214102396008
246,246,2000-12-21,230.72000122070312,230.72000122070312,230.72000122070312,230.72000122070312,230.72000122070312,0,0.01589538373761501,0.19675185371585197
247,247,2000-12-22,229.19000244140625,229.19000244140625,229.19000244140625,229.19000244140625,229.19000244140625,0,-0.00663140937587503,0.19695537700238444
248,248,2000-12-26,232.4900054931641,232.4900054931641,232.4900054931641,232.4900054931641,232.4900054931641,0,0.0143985471294783,0.1975431867759471
249,249,2000-12-27,236.1000061035156,236.1000061035156,236.1000061035156,236.1000061035156,236.1000061035156,0,0.015527551830427644,0.1963830745792665
250,250,2000-12-28,237.6199951171875,237.6199951171875,237.6199951171875,237.6199951171875,237.6199951171875,0,0.006437903322228156,0.19429894809922263
251,251,2000-12-29,238.1499938964844,238.1499938964844,238.1499938964844,238.1499938964844,238.1499938964844,0,0.002230446890782556,0.19381784147465195
252,252,2001-01-02,237.05999755859372,237.05999755859372,237.05999755859372,237.05999755859372,237.05999755859372,0,-0.004576932042099746,0.18486541935274214
253,253,2001-01-03,226.07000732421875,226.07000732421875,226.07000732421875,226.07000732421875,226.07000732421875,0,-0.046359530699221385,0.19003803965950558
254,254,2001-01-04,215.97000122070312,215.97000122070312,215.97000122070312,215.97000122070312,215.97000122070312,0,-0.044676453206066724,0.19631664362805148
255,255,2001-01-05,219.3999938964844,219.3999938964844,219.3999938964844,219.3999938964844,219.3999938964844,0,0.015881801437210408,0.1970731888306897
256,256,2001-01-08,223.8600006103516,223.8600006103516,223.8600006103516,223.8600006103516,223.8600006103516,0,0.02032819889672144,0.19740703082029745
257,257,2001-01-09,224.80999755859372,224.80999755859372,224.80999755859372,224.80999755859372,224.80999755859372,0,0.004243710111909049,0.19620047602071797
258,258,2001-01-10,224.1300048828125,224.1300048828125,224.1300048828125,224.1300048828125,224.1300048828125,0,-0.003024743931167917,0.19624912957230364
259,259,2001-01-11,219.1499938964844,219.1499938964844,219.1499938964844,219.1499938964844,219.1499938964844,0,-0.022219296291596136,0.1964806625356194
260,260,2001-01-12,217.1199951171875,217.1199951171875,217.1199951171875,217.1199951171875,217.1199951171875,0,-0.009263056517609503,0.19615013119723873
261,261,2001-01-16,220.9199981689453,220.9199981689453,220.9199981689453,220.9199981689453,220.9199981689453,0,0.017501856748415978,0.1957687796914956
262,262,2001-01-17,219.6300048828125,219.6300048828125,219.6300048828125,219.6300048828125,219.6300048828125,0,-0.005839187474310559,0.19595077380954412
263,263,2001-01-18,219.88999938964844,219.88999938964844,219.88999938964844,219.88999938964844,219.88999938964844,0,0.0011837840962334312,0.19590885843823147
264,264,2001-01-19,216.6999969482422,216.6999969482422,216.6999969482422,216.6999969482422,216.6999969482422,0,-0.014507264769934025,0.1964468185563511
265,265,2001-01-22,218.1100006103516,218.1100006103516,218.1100006103516,218.1100006103516,218.1100006103516,0,0.006506708269341521,0.1965489557320682
266,266,2001-01-23,218.5500030517578,218.5500030517578,218.5500030517578,218.5500030517578,218.5500030517578,0,0.0020173418925080178,0.19654949351733073
267,267,2001-01-24,219.47999572753903,219.47999572753903,219.47999572753903,219.47999572753903,219.47999572753903,0,0.004255285576733492,0.1957524999042143
268,268,2001-01-25,220.97999572753903,220.97999572753903,220.97999572753903,220.97999572753903,220.97999572753903,0,0.006834335835608885,0.19506469998898515
269,269,2001-01-26,219.6499938964844,219.6499938964844,219.6499938964844,219.6499938964844,219.6499938964844,0,-0.006018652623626997,0.19371388083531407
270,270,2001-01-29,217.9600067138672,217.9600067138672,217.9600067138672,217.9600067138672,217.9600067138672,0,-0.007694000589927974,0.1935094133722809
271,271,2001-01-30,221.75,221.75,221.75,221.75,221.75,0,0.01738848031468554,0.19388659149933588
272,272,2001-01-31,223.1199951171875,223.1199951171875,223.1199951171875,223.1199951171875,223.1199951171875,0,0.006178106503664127,0.19290525817487178
273,273,2001-02-01,226.1000061035156,226.1000061035156,226.1000061035156,226.1000061035156,226.1000061035156,0,0.013356091123805092,0.19282344988109285
274,274,2001-02-02,225.67999267578125,225.67999267578125,225.67999267578125,225.67999267578125,225.67999267578125,0,-0.0018576444776479129,0.1925678588500217
275,275,2001-02-05,226.8699951171875,226.8699951171875,226.8699951171875,226.8699951171875,226.8699951171875,0,0.005272963842726908,0.19258768536419227
276,276,2001-02-06,226.8300018310547,226.8300018310547,226.8300018310547,226.8300018310547,226.8300018310547,0,-0.0001762828359570534,0.19258784730859654
277,277,2001-02-07,230.3300018310547,230.3300018310547,230.3300018310547,230.3300018310547,230.3300018310547,0,0.015430057627944915,0.19327546477420365
278,278,2001-02-08,231.3500061035156,231.3500061035156,231.3500061035156,231.3500061035156,231.3500061035156,0,0.0044284472902018646,0.1930956071072824
279,279,2001-02-09,231.1100006103516,231.1100006103516,231.1100006103516,231.1100006103516,231.1100006103516,0,-0.0010374129536725452,0.19084514353666285
280,280,2001-02-12,232.00999450683597,232.00999450683597,232.00999450683597,232.00999450683597,232.00999450683597,0,0.003894223071730041,0.1905593568998616
281,281,2001-02-13,231.6199951171875,231.6199951171875,231.6199951171875,231.6199951171875,231.6199951171875,0,-0.0016809594365857494,0.18986041249433178
282,282,2001-02-14,227.2700042724609,227.2700042724609,227.2700042724609,227.2700042724609,227.2700042724609,0,-0.018780722461054,0.19113722673682443
283,283,2001-02-15,226.9900054931641,226.9900054931641,226.9900054931641,226.9900054931641,226.9900054931641,0,-0.0012320093898583462,0.19081315239619073
284,284,2001-02-16,230.4600067138672,230.4600067138672,230.4600067138672,230.4600067138672,230.4600067138672,0,0.015287022057046462,0.19152358453466747
285,285,2001-02-20,232.97000122070312,232.97000122070312,232.97000122070312,232.97000122070312,232.97000122070312,0,0.010891236803408866,0.1905735924332003
286,286,2001-02-21,229.0500030517578,229.0500030517578,229.0500030517578,229.0500030517578,229.0500030517578,0,-0.01682619285060538,0.19120712640687107
287,287,2001-02-22,227.0399932861328,227.0399932861328,227.0399932861328,227.0399932861328,227.0399932861328,0,-0.008775419073759227,0.19148115580394698
288,288,2001-02-23,224.41000366210935,224.41000366210935,224.41000366210935,224.41000366210935,224.41000366210935,0,-0.011583816516013368,0.19127541191443692
289,289,2001-02-26,223.7899932861328,223.7899932861328,223.7899932861328,223.7899932861328,223.7899932861328,0,-0.0027628464233264705,0.19082999234776554
290,290,2001-02-27,225.2899932861328,225.2899932861328,225.2899932861328,225.2899932861328,225.2899932861328,0,0.006702712565356483,0.1908778859511401
291,291,2001-02-28,225.7700042724609,225.7700042724609,225.7700042724609,225.7700042724609,225.7700042724609,0,0.002130636071875802,0.19087457408736863
292,292,2001-03-01,224.41000366210935,224.41000366210935,224.41000366210935,224.41000366210935,224.41000366210935,0,-0.0060238321504848535,0.19098682782482837
293,293,2001-03-02,225.44000244140625,225.44000244140625,225.44000244140625,225.44000244140625,225.44000244140625,0,0.0045898077736665766,0.19094638284933918
294,294,2001-03-05,224.25999450683597,224.25999450683597,224.25999450683597,224.25999450683597,224.25999450683597,0,-0.005234243797868077,0.19076794220349763
295,295,2001-03-06,221.9199981689453,221.9199981689453,221.9199981689453,221.9199981689453,221.9199981689453,0,-0.010434301236100896,0.1896669816314408
296,296,2001-03-07,223.5800018310547,223.5800018310547,223.5800018310547,223.5800018310547,223.5800018310547,0,0.007480189598981557,0.18980510177424015
297,297,2001-03-08,228.13999938964844,228.13999938964844,228.13999938964844,228.13999938964844,228.13999938964844,0,0.020395373115881243,0.189680466826414
298,298,2001-03-09,227.22999572753903,227.22999572753903,227.22999572753903,227.22999572753903,227.22999572753903,0,-0.00398879488272097,0.1897463747213115
299,299,2001-03-12,223.02999877929688,223.02999877929688,223.02999877929688,223.02999877929688,223.02999877929688,0,-0.01848346181055327,0.191137669996867
300,300,2001-03-13,220.0399932861328,220.0399932861328,220.0399932861328,220.0399932861328,220.0399932861328,0,-0.013406292918123897,0.19173903699249994
301,301,2001-03-14,216.1100006103516,216.1100006103516,216.1100006103516,216.1100006103516,216.1100006103516,0,-0.017860356279282286,0.19074471858738323
302,302,2001-03-15,215.0,215.0,215.0,215.0,215.0,0,-0.0051362760039639355,0.19086498347795403
303,303,2001-03-16,215.16000366210935,215.16000366210935,215.16000366210935,215.16000366210935,215.16000366210935,0,0.0007442030795783428,0.19070926420356685
304,304,2001-03-19,214.6199951171875,214.6199951171875,214.6199951171875,214.6199951171875,214.6199951171875,0,-0.0025097998500217544,0.19071305774894798
305,305,2001-03-20,212.1100006103516,212.1100006103516,212.1100006103516,212.1100006103516,212.1100006103516,0,-0.011695063665738137,0.1906608370448353
306,306,2001-03-21,208.1699981689453,208.1699981689453,208.1699981689453,208.1699981689453,208.1699981689453,0,-0.018575279006500578,0.19197317585387147
307,307,2001-03-22,206.22000122070312,206.22000122070312,206.22000122070312,206.22000122070312,206.22000122070312,0,-0.009367329420157944,0.19230142917735468
308,308,2001-03-23,207.22000122070312,207.22000122070312,207.22000122070312,207.22000122070312,207.22000122070312,0,0.004849190156534622,0.1922903580683806
309,309,2001-03-26,208.3300018310547,208.3300018310547,208.3300018310547,208.3300018310547,208.3300018310547,0,0.005356628722192447,0.19224749018488632
310,310,2001-03-27,213.0800018310547,213.0800018310547,213.0800018310547,213.0800018310547,213.0800018310547,0,0.02280036460543977,0.19367981527325645
311,311,2001-03-28,212.47999572753903,212.47999572753903,212.47999572753903,212.47999572753903,212.47999572753903,0,-0.002815872434576816,0.19352606740664186
312,312,2001-03-29,211.1199951171875,211.1199951171875,211.1199951171875,211.1199951171875,211.1199951171875,0,-0.006400605410852189,0.1932648488621159
313,313,2001-03-30,213.7899932861328,213.7899932861328,213.7899932861328,213.7899932861328,213.7899932861328,0,0.012646827542143857,0.1937833527196082
314,314,2001-04-02,212.88999938964844,212.88999938964844,212.88999938964844,212.88999938964844,212.88999938964844,0,-0.004209710111547804,0.19380576172111585
315,315,2001-04-03,208.8300018310547,208.8300018310547,208.8300018310547,208.8300018310547,208.8300018310547,0,-0.01907087026273513,0.1950829129276323
316,316,2001-04-04,210.8300018310547,210.8300018310547,210.8300018310547,210.8300018310547,210.8300018310547,0,0.009577167947439014,0.19516425290766207
317,317,2001-04-05,210.6100006103516,210.6100006103516,210.6100006103516,210.6100006103516,210.6100006103516,0,-0.0010435005397352315,0.19403688922405693
318,318,2001-04-06,208.55999755859372,208.55999755859372,208.55999755859372,208.55999755859372,208.55999755859372,0,-0.009733645343606323,0.1944146855604675
319,319,2001-04-09,207.2899932861328,207.2899932861328,207.2899932861328,207.2899932861328,207.2899932861328,0,-0.006089395317067536,0.19444621932422987
