,Id_inft,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
4877,4877,2019-05-24,1282.68994140625,1296.3800048828125,1281.9000244140625,1283.3199462890625,1283.3199462890625,0,0.0004911591355598599,0.24911029171256766
4878,4878,2019-05-28,1283.3199462890625,1295.3900146484375,1278.550048828125,1279.0799560546875,1279.0799560546875,0,-0.0033039229590685615,0.24895388652736342
4879,4879,2019-05-29,1279.0799560546875,1279.0799560546875,1263.449951171875,1271.43994140625,1271.43994140625,0,-0.005973054782285159,0.24902205850458867
4880,4880,2019-05-30,1271.43994140625,1282.0,1270.93994140625,1279.0899658203125,1279.0899658203125,0,0.006016819328171552,0.24909524348313897
4881,4881,2019-05-31,1279.0899658203125,1279.0899658203125,1257.8299560546875,1258.5999755859375,1258.5999755859375,0,-0.016019193944058707,0.24962106766666448
4882,4882,2019-06-03,1258.5999755859375,1266.93994140625,1227.8800048828125,1236.489990234375,1236.489990234375,0,-0.017567126792028764,0.25041306108113753
4883,4883,2019-06-04,1236.489990234375,1277.3199462890625,1236.489990234375,1276.8499755859375,1276.8499755859375,0,0.032640769978180106,0.25303431826310585
4884,4884,2019-06-05,1276.8499755859375,1297.0400390625,1276.8499755859375,1294.43994140625,1294.43994140625,0,0.01377606309013757,0.2535604524330802
4885,4885,2019-06-06,1294.43994140625,1311.530029296875,1291.4100341796875,1308.5,1308.5,0,0.010861885626362477,0.2533333746065225
4886,4886,2019-06-07,1308.5,1341.2099609375,1308.5,1333.68994140625,1333.68994140625,0,0.01925100604222396,0.25423778312791845
4887,4887,2019-06-10,1333.68994140625,1359.760009765625,1333.68994140625,1346.780029296875,1346.780029296875,0,0.009814940852611365,0.2544839793786411
4888,4888,2019-06-11,1346.780029296875,1361.93994140625,1339.4599609375,1347.030029296875,1347.030029296875,0,0.00018562793816490064,0.2541205075599889
4889,4889,2019-06-12,1347.030029296875,1347.030029296875,1336.4000244140625,1339.260009765625,1339.260009765625,0,-0.00576826007012321,0.25418353928129617
4890,4890,2019-06-13,1339.260009765625,1347.8499755859375,1338.3800048828125,1342.18994140625,1342.18994140625,0,0.0021877242800207863,0.25417073442806637
4891,4891,2019-06-14,1342.18994140625,1342.18994140625,1325.989990234375,1331.0699462890625,1331.0699462890625,0,-0.008284963829736869,0.25436970575768114
4892,4892,2019-06-17,1331.0699462890625,1339.0799560546875,1329.8900146484375,1333.280029296875,1333.280029296875,327761400,0.001660380819185292,0.25432494573405867
4893,4893,2019-06-18,1333.280029296875,1363.449951171875,1333.280029296875,1356.18994140625,1356.18994140625,454418500,0.01718312102931363,0.25504469233482074
4894,4894,2019-06-19,1356.18994140625,1365.219970703125,1351.8499755859375,1362.0899658203125,1362.0899658203125,382544600,0.004350441065758659,0.2550453176484209
4895,4895,2019-06-20,1362.0899658203125,1386.0899658203125,1362.0899658203125,1381.5899658203125,1381.5899658203125,433017600,0.014316234969293129,0.2555275627034874
4896,4896,2019-06-21,1381.5899658203125,1386.77001953125,1374.699951171875,1375.25,1375.25,628002600,-0.0045888910437679176,0.2555937877012678
4897,4897,2019-06-24,1375.25,1382.0699462890625,1375.25,1377.3299560546875,1377.3299560546875,333893900,0.0015124203269860637,0.2555722607549418
4898,4898,2019-06-25,1377.3299560546875,1378.1800537109375,1350.7099609375,1352.02001953125,1352.02001953125,379597000,-0.018376088033354665,0.25562577131315856
4899,4899,2019-06-26,1352.02001953125,1376.0699462890625,1352.02001953125,1366.800048828125,1366.800048828125,460621300,0.01093181246088304,0.2554650105816722
4900,4900,2019-06-27,1366.800048828125,1375.0999755859375,1366.800048828125,1370.5999755859375,1370.5999755859375,365046800,0.0027801628783012955,0.25506331149550754
4901,4901,2019-06-28,1370.5999755859375,1376.06005859375,1365.989990234375,1372.56005859375,1372.56005859375,640793900,0.0014300912321076886,0.2550402532761294
4902,4902,2019-07-05,1395.469970703125,1405.81005859375,1389.5,1403.1700439453125,1403.1700439453125,261408500,0.02230138139304727,0.24980360603581642
4903,4903,2019-07-08,1403.1700439453125,1403.1700439453125,1386.1400146484375,1392.9200439453125,1392.9200439453125,332820500,-0.007304887988614617,0.24947288072927715
4904,4904,2019-07-09,1385.3399658203125,1398.239990234375,1384.75,1397.300048828125,1397.300048828125,345164600,0.003144476886416614,0.24682020135690114
4905,4905,2019-07-10,1408.510009765625,1408.510009765625,1408.510009765625,1408.510009765625,1408.510009765625,370700500,0.008022586807251209,0.24612193620100195
4906,4906,2019-07-11,1413.280029296875,1413.280029296875,1413.280029296875,1413.280029296875,1413.280029296875,347742700,0.003386571269055949,0.24365558494868084
4907,4907,2019-07-12,1385.3399658203125,1424.800048828125,1384.75,1424.52001953125,1424.52001953125,320256100,0.007953123232037118,0.243715876595008
4908,4908,2019-07-15,1385.3399658203125,1430.489990234375,1384.75,1428.7900390625,1428.7900390625,325121700,0.002997514582248506,0.24244410685333284
4909,4909,2019-07-16,1427.030029296875,1427.030029296875,1412.969970703125,1415.800048828125,1415.800048828125,326853400,-0.00909160190037328,0.24273356116137204
4910,4910,2019-07-17,1417.7099609375,1421.050048828125,1411.4599609375,1411.6500244140625,1411.6500244140625,281433900,-0.002931222115366894,0.24262416625627634
4911,4911,2019-07-18,1408.449951171875,1424.27001953125,1408.2099609375,1423.02001953125,1423.02001953125,336332300,0.008054400822120833,0.2427042620142453
4912,4912,2019-07-19,1385.3399658203125,1435.3499755859375,1384.75,1415.1400146484375,1415.1400146484375,368645900,-0.005537522153348351,0.2368026912920882
4913,4913,2019-07-22,1421.47998046875,1435.6300048828125,1421.47998046875,1432.43994140625,1432.43994140625,333028500,0.012224886992620476,0.23408335451267046
4914,4914,2019-07-23,1439.9300537109375,1440.43994140625,1429.6700439453125,1440.3900146484375,1440.3900146484375,302980000,0.005550022037491331,0.23296372045351085
4915,4915,2019-07-24,1439.8599853515625,1452.77001953125,1439.8399658203125,1452.75,1452.75,351153600,0.008580999052939964,0.23199951897967125
4916,4916,2019-07-25,1448.280029296875,1448.280029296875,1438.81005859375,1441.260009765625,1441.260009765625,338240100,-0.007909131119858914,0.23193052506944045
4917,4917,2019-07-26,1446.1300048828125,1452.4000244140625,1446.0,1449.31005859375,1449.31005859375,314658500,0.00558542440196752,0.23041211216357668
4918,4918,2019-07-29,1449.31005859375,1451.0400390625,1437.3699951171875,1448.5799560546875,1448.5799560546875,330796800,-0.0005037586917535641,0.2300520332019381
4919,4919,2019-07-30,1438.050048828125,1448.5799560546875,1435.469970703125,1438.47998046875,1438.47998046875,339375300,-0.0069723286890186476,0.22902640968609392
4920,4920,2019-07-31,1438.47998046875,1448.280029296875,1402.9000244140625,1417.3499755859375,1417.3499755859375,583881500,-0.01468911988328614,0.22976111690333506
4921,4921,2019-08-01,1420.4000244140625,1449.6099853515625,1403.1700439453125,1409.780029296875,1409.780029296875,548378500,-0.005340915383960199,0.2298020831818924
4922,4922,2019-08-02,1395.3399658203125,1396.6800537109375,1374.5,1386.0699462890625,1386.0699462890625,489806000,-0.0168182854878699,0.22836027335462292
4923,4923,2019-08-05,1347.280029296875,1351.5999755859375,1318.6400146484375,1329.6800537109375,1329.6800537109375,564433700,-0.040683295045172985,0.2335304686996683
4924,4924,2019-08-06,1346.8800048828125,1355.6500244140625,1335.47998046875,1351.0699462890625,1351.0699462890625,413889500,0.016086495784026322,0.23337158262392907
4925,4925,2019-08-07,1337.199951171875,1362.9200439453125,1328.5,1359.699951171875,1359.699951171875,420555600,0.006387533751687879,0.22948542222549695
4926,4926,2019-08-08,1370.6500244140625,1392.3900146484375,1366.719970703125,1392.1700439453125,1392.1700439453125,496319700,0.023880336794491086,0.23109219498404246
4927,4927,2019-08-09,1383.52001953125,1386.9100341796875,1365.239990234375,1374.8199462890625,1374.8199462890625,458403900,-0.012462628205302417,0.23105665498884614
4928,4928,2019-08-12,1367.25,1371.1500244140625,1351.530029296875,1357.550048828125,1357.550048828125,361808500,-0.012561570340576367,0.2299050120558591
4929,4929,2019-08-13,1357.5999755859375,1396.47998046875,1353.5999755859375,1391.0899658203125,1391.0899658203125,488073700,0.024706210294891173,0.23162413135557286
4930,4930,2019-08-14,1365.06005859375,1370.8900146484375,1344.5899658203125,1347.8499755859375,1347.8499755859375,496931600,-0.031083532551309023,0.23016081528571045
4931,4931,2019-08-15,1344.2900390625,1351.9200439453125,1334.3199462890625,1345.3399658203125,1345.3399658203125,423376100,-0.001862232304106315,0.22864174265716533
4932,4932,2019-08-16,1345.3399658203125,1373.780029296875,1345.3399658203125,1370.6199951171875,1370.6199951171875,0,0.018790811199502766,0.22951946994455144
4933,4933,2019-08-19,1370.6199951171875,1395.77001953125,1370.6199951171875,1391.949951171875,1391.949951171875,0,0.015562268265949086,0.22984539925040132
4934,4934,2019-08-20,1391.949951171875,1396.7099609375,1384.4599609375,1384.6199951171875,1384.6199951171875,0,-0.005265962363457444,0.2285840304131377
4935,4935,2019-08-21,1384.6199951171875,1404.4000244140625,1384.6199951171875,1400.949951171875,1400.949951171875,0,0.01179381787947209,0.22892606111957112
4936,4936,2019-08-22,1400.949951171875,1407.510009765625,1385.3499755859375,1397.2900390625,1397.2900390625,0,-0.0026124502922559856,0.22553813557937408
4937,4937,2019-08-23,1397.2900390625,1402.5899658203125,1346.0400390625,1351.1099853515625,1351.1099853515625,0,-0.033049726556357295,0.22877692988435128
4938,4938,2019-08-26,1351.1099853515625,1370.52001953125,1351.1099853515625,1369.949951171875,1369.949951171875,0,0.013944065268239658,0.2290097670225668
4939,4939,2019-08-27,1369.949951171875,1381.219970703125,1360.3499755859375,1368.1199951171875,1368.1199951171875,0,-0.0013357831453054692,0.22775250106812472
4940,4940,2019-08-28,1368.1199951171875,1371.3499755859375,1351.199951171875,1369.4200439453125,1369.4200439453125,296786100,0.0009502447393245905,0.22289747552954461
4941,4941,2019-08-29,1369.4200439453125,1397.06005859375,1369.4200439453125,1393.0699462890625,1393.0699462890625,284073400,0.017270013279208518,0.22372436413215166
4942,4942,2019-08-30,1393.0699462890625,1403.1500244140625,1382.7900390625,1393.25,1393.25,293947600,0.00012924958392579455,0.21951312270606446
4943,4943,2019-09-03,1393.25,1393.25,1370.6300048828125,1375.6500244140625,1375.6500244140625,293125800,-0.012632316946662447,0.21957350919312996
4944,4944,2019-09-04,1375.6500244140625,1399.6400146484375,1375.6500244140625,1399.1600341796875,1399.1600341796875,302114800,0.0170901096560796,0.22038563819195173
4945,4945,2019-09-05,1399.1600341796875,1433.8900146484375,1399.1600341796875,1428.9300537109375,1428.9300537109375,398439200,0.02127706538494989,0.22152271028241416
4946,4946,2019-09-06,1428.9300537109375,1432.0400390625,1423.6400146484375,1426.760009765625,1426.760009765625,324546800,-0.0015186495235907094,0.2215458831439851
4947,4947,2019-09-09,1426.760009765625,1434.010009765625,1408.8699951171875,1416.489990234375,1416.489990234375,378736200,-0.00719814086528614,0.21959899963148108
4948,4948,2019-09-10,1416.489990234375,1416.489990234375,1393.239990234375,1409.530029296875,1409.530029296875,396277100,-0.0049135263824550135,0.21794455085763212
4949,4949,2019-09-11,1409.530029296875,1423.780029296875,1409.530029296875,1423.77001953125,1423.77001953125,388192200,0.010102651194652701,0.21801982350784285
4950,4950,2019-09-12,1423.77001953125,1442.6099853515625,1423.77001953125,1430.8599853515625,1430.8599853515625,420978800,0.004979712820927906,0.21664004329425113
4951,4951,2019-09-13,1430.8599853515625,1430.8599853515625,1419.300048828125,1421.260009765625,1421.260009765625,344761900,-0.0067092347848267675,0.2155015060606831
4952,4952,2019-09-16,1421.260009765625,1421.260009765625,1409.1600341796875,1417.4000244140625,1417.4000244140625,289941500,-0.002715889650760639,0.21227744152157077
4953,4953,2019-09-17,1417.4000244140625,1422.8800048828125,1415.0699462890625,1422.3399658203125,1422.3399658203125,315385300,0.0034852132927627455,0.20944428024412137
4954,4954,2019-09-18,1422.3399658203125,1423.6199951171875,1403.6300048828125,1423.27001953125,1423.27001953125,313477800,0.0006538898809618221,0.1975382814559985
4955,4955,2019-09-19,1423.27001953125,1438.75,1423.27001953125,1426.300048828125,1426.300048828125,313327000,0.002128920904181486,0.19740755609288047
4956,4956,2019-09-20,1426.300048828125,1430.550048828125,1406.3499755859375,1410.3399658203125,1410.3399658203125,631643600,-0.011189849583841505,0.19792998480926494
4957,4957,2019-09-23,1410.3399658203125,1417.6500244140625,1406.4599609375,1413.5699462890625,1413.5699462890625,298364500,0.002290214095203247,0.19770665855030806
4958,4958,2019-09-24,1413.5699462890625,1428.1800537109375,1393.9200439453125,1399.0799560546875,1399.0799560546875,429253700,-0.010250635472559666,0.19819528199716285
4959,4959,2019-09-25,1399.0799560546875,1420.1099853515625,1385.280029296875,1416.4200439453125,1416.4200439453125,340771100,0.012393922031106008,0.18865246694789223
4960,4960,2019-09-26,1416.4200439453125,1422.81005859375,1407.1800537109375,1416.97998046875,1416.97998046875,302209100,0.00039531813026161267,0.18187584235075893
4961,4961,2019-09-27,1416.97998046875,1421.02001953125,1388.6600341796875,1398.8199462890625,1398.8199462890625,399492400,-0.012816013232367585,0.18247526209061937
4962,4962,2019-09-30,1398.8199462890625,1417.050048828125,1398.8199462890625,1413.3599853515625,1413.3599853515625,339463100,0.010394503667947586,0.18256580875643075
4963,4963,2019-10-01,1413.3599853515625,1429.3699951171875,1400.4100341796875,1401.3399658203125,1401.3399658203125,344985100,-0.008504570424965108,0.18248289799293146
4964,4964,2019-10-02,1401.3399658203125,1401.3399658203125,1364.1400146484375,1373.6199951171875,1373.6199951171875,386507400,-0.019781046269452762,0.1841438054494437
4965,4965,2019-10-03,1373.6199951171875,1391.1500244140625,1356.3800048828125,1390.6099853515625,1390.6099853515625,342725300,0.012368770325686507,0.18458896288716545
4966,4966,2019-10-04,1390.6099853515625,1415.300048828125,1390.6099853515625,1414.4000244140625,1414.4000244140625,331082800,0.017107628532154973,0.18511061669997372
4967,4967,2019-10-07,1414.4000244140625,1419.050048828125,1406.719970703125,1407.6300048828125,1407.6300048828125,279993100,-0.004786495626691312,0.18456914910170027
4968,4968,2019-10-08,1407.6300048828125,1407.6300048828125,1381.97998046875,1382.0699462890625,1382.0699462890625,346755000,-0.01815822233476605,0.1860017897678176
4969,4969,2019-10-09,1382.0699462890625,1407.22998046875,1382.0699462890625,1402.1300048828125,1402.1300048828125,258029800,0.014514503153485458,0.1865552222739453
4970,4970,2019-10-10,1402.1300048828125,1417.25,1400.1400146484375,1411.0699462890625,1411.0699462890625,299233200,0.006375971825092863,0.1859466633912771
4971,4971,2019-10-11,1411.0699462890625,1443.93994140625,1411.0699462890625,1432.1099853515625,1432.1099853515625,405844900,0.014910698876290818,0.18528510945245374
4972,4972,2019-10-14,1432.1099853515625,1436.6400146484375,1429.8599853515625,1430.6600341796875,1430.6600341796875,258141900,-0.0010124579722967653,0.1852783157191495
4973,4973,2019-10-15,1430.6600341796875,1449.7900390625,1430.6600341796875,1446.4599609375,1446.4599609375,295684800,0.01104380242708869,0.18539522196958125
4974,4974,2019-10-16,1446.4599609375,1446.4599609375,1431.06005859375,1436.22998046875,1436.22998046875,298857100,-0.007072425608047661,0.18500530896422557
4975,4975,2019-10-17,1436.22998046875,1444.8699951171875,1426.0,1432.8800048828125,1432.8800048828125,266406900,-0.002332478524674775,0.18416345339246595
4976,4976,2019-10-18,1432.8800048828125,1433.56005859375,1410.9300537109375,1419.8199462890625,1419.8199462890625,334933900,-0.009114551497156342,0.184081224403009
4977,4977,2019-10-21,1419.8199462890625,1435.4200439453125,1419.8199462890625,1434.9599609375,1434.9599609375,308306200,0.01066333424037924,0.18118226280897443
4978,4978,2019-10-22,1434.9599609375,1442.75,1414.8299560546875,1415.2900390625,1415.2900390625,298372700,-0.013707645098438248,0.1820212338068049
4979,4979,2019-10-23,1415.2900390625,1417.06005859375,1408.4300537109375,1417.010009765625,1417.010009765625,319884300,0.001215277897570921,0.1819280112288162
4980,4980,2019-10-24,1417.010009765625,1438.77001953125,1417.010009765625,1438.0,1438.0,345371500,0.014812873649245883,0.1817960982238569
4981,4981,2019-10-25,1438.0,1456.6700439453125,1437.3699951171875,1455.219970703125,1455.219970703125,363341000,0.011974944856137038,0.18202066520469906
4982,4982,2019-10-28,1455.219970703125,1474.2900390625,1455.219970703125,1473.6199951171875,1473.6199951171875,348901800,0.012644153313242423,0.18252321605859712
4983,4983,2019-10-29,1473.6199951171875,1475.0799560546875,1459.77001953125,1460.0799560546875,1460.0799560546875,351906300,-0.00918828402665861,0.18200005766042887
4984,4984,2019-10-30,1460.0799560546875,1470.010009765625,1455.3800048828125,1468.969970703125,1468.969970703125,317839300,0.006088717683968126,0.18203919547581826
4985,4985,2019-10-31,1468.969970703125,1472.550048828125,1458.719970703125,1467.199951171875,1467.199951171875,388887200,-0.0012049392203727916,0.18205665282392544
4986,4986,2019-11-01,1467.199951171875,1485.1099853515625,1467.199951171875,1485.0699462890625,1485.0699462890625,395614700,0.012179659018468847,0.1819257326294945
4987,4987,2019-11-04,1485.0699462890625,1497.9300537109375,1485.0699462890625,1493.199951171875,1493.199951171875,373906900,0.005474492903938977,0.18199536529275392
4988,4988,2019-11-05,1493.199951171875,1498.1099853515625,1486.449951171875,1491.0400390625,1491.0400390625,378592800,-0.0014464989150849705,0.18202312472774645
4989,4989,2019-11-06,1491.0400390625,1491.3399658203125,1483.050048828125,1490.8299560546875,1490.8299560546875,387553300,-0.00014089695937646862,0.18185621265575952
4990,4990,2019-11-07,1490.8299560546875,1509.2099609375,1490.8299560546875,1500.800048828125,1500.800048828125,366502700,0.0066876123148358335,0.18196865449392252
4991,4991,2019-11-08,1500.800048828125,1509.5999755859375,1491.489990234375,1509.5999755859375,1509.5999755859375,286051000,0.005863490452764797,0.18204895049987585
4992,4992,2019-11-11,1509.5999755859375,1512.3699951171875,1499.43994140625,1510.510009765625,1510.510009765625,266548100,0.0006028313423456222,0.18204839568329156
4993,4993,2019-11-12,1510.510009765625,1520.8699951171875,1508.989990234375,1514.8699951171875,1514.8699951171875,329139000,0.002886432611088008,0.18153408644368682
4994,4994,2019-11-13,1514.8699951171875,1519.8599853515625,1509.1400146484375,1518.6800537109375,1518.6800537109375,341800300,0.0025151059866725944,0.18148604306700178
4995,4995,2019-11-14,1518.6800537109375,1518.6800537109375,1508.4300537109375,1516.6800537109375,1516.6800537109375,382764300,-0.0013169330795600453,0.18150748018828639
4996,4996,2019-11-15,1516.6800537109375,1529.43994140625,1516.6800537109375,1529.43994140625,1529.43994140625,408849400,0.008413038507424364,0.18169089256733362
4997,4997,2019-11-18,1528.3299560546875,1535.77001953125,1522.68994140625,1533.31005859375,1533.31005859375,345582400,0.0025304146195774813,0.18162259301617503
4998,4998,2019-11-19,1539.6199951171875,1541.1199951171875,1531.050048828125,1537.0400390625,1537.0400390625,376001900,0.0024326328832480204,0.18149523838168183
4999,4999,2019-11-20,1532.6500244140625,1536.3499755859375,1514.9200439453125,1525.9200439453125,1525.9200439453125,384216300,-0.007234681488173855,0.18167048096282865
5000,5000,2019-11-21,1523.469970703125,1524.8199462890625,1515.280029296875,1518.52001953125,1518.52001953125,360570100,-0.004849549256152108,0.18174725777806344
5001,5001,2019-11-22,1522.760009765625,1525.239990234375,1510.6099853515625,1516.6700439453125,1516.6700439453125,280649800,-0.00121827540114261,0.18159732777073215
5002,5002,2019-11-25,1523.3499755859375,1538.3299560546875,1523.3499755859375,1538.3199462890625,1538.3199462890625,328077100,0.014274629099571445,0.18182572126349453
5003,5003,2019-11-26,1539.06005859375,1543.5899658203125,1537.0799560546875,1539.3699951171875,1539.3699951171875,449482300,0.0006825945608117667,0.18181751899632537
5004,5004,2019-11-27,1543.550048828125,1548.3900146484375,1540.239990234375,1548.1800537109375,1548.1800537109375,272616500,0.005723158578960996,0.18027990394787874
5005,5005,2019-11-29,1543.030029296875,1546.81005859375,1541.5799560546875,1542.97998046875,1542.97998046875,150636800,-0.003358829762547977,0.1803567397990514
5006,5006,2019-12-02,1544.010009765625,1544.050048828125,1515.4200439453125,1521.43994140625,1521.43994140625,322914400,-0.013960024974501772,0.18078440273164023
5007,5007,2019-12-03,1494.6800537109375,1509.300048828125,1491.4300537109375,1508.5400390625,1508.5400390625,377987300,-0.008478745688657807,0.18113524692401345
5008,5008,2019-12-04,1517.68994140625,1518.6800537109375,1512.0,1513.8599853515625,1513.8599853515625,323726700,0.0035265529262111794,0.1806762515573706
5009,5009,2019-12-05,1513.8599853515625,1521.0699462890625,1512.93994140625,1519.77001953125,1519.77001953125,278965000,0.0039039503235929196,0.18067211635624736
5010,5010,2019-12-06,1519.77001953125,1538.0400390625,1519.77001953125,1536.81005859375,1536.81005859375,289684200,0.011212248460958474,0.18107299848109917
5011,5011,2019-12-09,1536.81005859375,1538.989990234375,1528.9200439453125,1529.3800048828125,1529.3800048828125,295641100,-0.004834724805052537,0.18115112899421112
5012,5012,2019-12-10,1529.3800048828125,1537.77001953125,1526.1300048828125,1529.4300537109375,1529.4300537109375,307539900,3.272491334094241e-05,0.17894852854300525
5013,5013,2019-12-11,1529.4300537109375,1541.0799560546875,1529.4300537109375,1540.239990234375,1540.239990234375,307697000,0.00706795089923129,0.17673225640623705
5014,5014,2019-12-12,1540.239990234375,1558.550048828125,1531.9100341796875,1556.9300537109375,1556.9300537109375,464178300,0.010836014895329926,0.1770068744278637
5015,5015,2019-12-13,1556.9300537109375,1570.0999755859375,1551.9300537109375,1566.9100341796875,1566.9100341796875,411229200,0.0064100377823415045,0.17703865742011782
5016,5016,2019-12-16,1566.9100341796875,1586.0999755859375,1566.9100341796875,1580.489990234375,1580.489990234375,407184000,0.008666710760963925,0.17708526327244034
5017,5017,2019-12-17,1580.489990234375,1583.3199462890625,1575.0,1577.800048828125,1577.800048828125,355873600,-0.0017019667463069599,0.17709333510670702
5018,5018,2019-12-18,1577.800048828125,1583.0,1576.72998046875,1576.8299560546875,1576.8299560546875,370592000,-0.0006148388537305927,0.17681158122147791
5019,5019,2019-12-19,1576.8299560546875,1588.25,1576.8299560546875,1588.02001953125,1588.02001953125,376616900,0.007096556882113525,0.17628843272766978
5020,5020,2019-12-20,1588.02001953125,1599.0,1588.02001953125,1597.0400390625,1597.0400390625,720455100,0.00568004144803691,0.17635716910541283
5021,5021,2019-12-23,1597.0400390625,1605.5999755859375,1597.0400390625,1601.8599853515625,1601.8599853515625,302547200,0.003018049749016871,0.1761634188205814
5022,5022,2019-12-24,1601.8599853515625,1604.2099609375,1598.739990234375,1602.47998046875,1602.47998046875,132676100,0.00038704700963698713,0.17604566703092786
5023,5023,2019-12-26,1602.47998046875,1614.4200439453125,1602.47998046875,1614.3399658203125,1614.3399658203125,221787700,0.007401019355070648,0.17616377112010284
5024,5024,2019-12-27,1614.3399658203125,1619.989990234375,1610.1199951171875,1614.699951171875,1614.699951171875,236339700,0.0002229922811702867,0.1761323773681804
5025,5025,2019-12-30,1614.699951171875,1614.699951171875,1592.43994140625,1605.1500244140625,1605.1500244140625,247452600,-0.005914366164984197,0.17616912354900718
5026,5026,2019-12-31,1605.1500244140625,1611.6199951171875,1597.3399658203125,1611.1700439453125,1611.1700439453125,238512400,0.0037504404197030716,0.17605631590187035
5027,5027,2020-01-02,1611.1700439453125,1639.52001953125,1611.1700439453125,1639.1199951171875,1639.1199951171875,367900200,0.017347610996684804,0.1770813733354953
5028,5028,2020-01-03,1639.1199951171875,1639.1199951171875,1615.8800048828125,1621.6800537109375,1621.6800537109375,334206600,-0.010639819816854357,0.1774990603887373
5029,5029,2020-01-06,1621.6800537109375,1626.6500244140625,1602.3599853515625,1626.3800048828125,1626.3800048828125,332919900,0.0028981987915064344,0.1775032902591614
5030,5030,2020-01-07,1626.3800048828125,1632.3299560546875,1622.300048828125,1624.5899658203125,1624.5899658203125,376337500,-0.0011006278096913347,0.17746602682424115
5031,5031,2020-01-08,1624.5899658203125,1648.449951171875,1623.18994140625,1641.3800048828125,1641.3800048828125,368291800,0.010334939532894438,0.1777166620621018
5032,5032,2020-01-09,1641.3800048828125,1661.050048828125,1641.3800048828125,1659.949951171875,1659.949951171875,374915500,0.011313617951857813,0.17811588972008613
5033,5033,2020-01-10,1659.949951171875,1669.5799560546875,1653.6700439453125,1656.8199462890625,1656.8199462890625,321796600,-0.001885601960831873,0.17814692152048445
5034,5034,2020-01-13,1656.8199462890625,1679.1400146484375,1656.8199462890625,1679.0899658203125,1679.0899658203125,328129800,0.013441424085417486,0.17833899493018032
5035,5035,2020-01-14,1679.0899658203125,1680.9100341796875,1666.6700439453125,1669.0799560546875,1669.0799560546875,344346300,-0.005961568450404409,0.17853121223934001
5036,5036,2020-01-15,1669.0799560546875,1678.9599609375,1665.4200439453125,1670.260009765625,1670.260009765625,323578700,0.0007070084969007517,0.17852688430201194
5037,5037,2020-01-16,1670.260009765625,1693.8399658203125,1670.260009765625,1693.6600341796875,1693.6600341796875,346830400,0.014009809417245167,0.17909074986628803
5038,5038,2020-01-17,1693.6600341796875,1706.25,1692.4100341796875,1705.75,1705.75,424893200,0.007138366364161319,0.1792215923554484
5039,5039,2020-01-21,1705.75,1714.0,1699.219970703125,1704.3299560546875,1704.3299560546875,413872100,-0.0008325041449875892,0.17923529183314388
5040,5040,2020-01-22,1704.3299560546875,1722.3399658203125,1704.3299560546875,1710.5799560546875,1710.5799560546875,352581500,0.0036671302864781374,0.1791966423234833
5041,5041,2020-01-23,1710.5799560546875,1719.25,1705.0400390625,1718.8499755859375,1718.8499755859375,350115800,0.004834629040272542,0.1790702674110943
5042,5042,2020-01-24,1718.8499755859375,1735.0400390625,1704.530029296875,1711.1099853515625,1711.1099853515625,453661200,-0.004503005116392678,0.17893881971617195
5043,5043,2020-01-27,1711.1099853515625,1711.1099853515625,1663.18994140625,1670.6800537109375,1670.6800537109375,397928600,-0.023627897672701792,0.18100677872609164
5044,5044,2020-01-28,1670.6800537109375,1706.199951171875,1670.6800537109375,1701.969970703125,1701.969970703125,349275200,0.01872885051969453,0.1802337325892621
5045,5045,2020-01-29,1701.969970703125,1717.8900146484375,1699.31005859375,1705.6099853515625,1705.6099853515625,438034600,0.002138706740480112,0.1801991995624142
5046,5046,2020-01-30,1705.6099853515625,1721.7900390625,1695.1600341796875,1720.6800537109375,1720.6800537109375,426136500,0.008835588727084565,0.18014742660337563
5047,5047,2020-01-31,1720.6800537109375,1720.6800537109375,1667.75,1673.9100341796875,1673.9100341796875,487826500,-0.02718112494556002,0.1833127068047473
5048,5048,2020-02-03,1673.9100341796875,1699.5,1672.5999755859375,1695.989990234375,1695.989990234375,381724300,0.013190646811259477,0.1780511026357549
5049,5049,2020-02-04,1695.989990234375,1743.5699462890625,1695.989990234375,1740.06005859375,1740.06005859375,377575000,0.0259848634798161,0.1795742309588795
5050,5050,2020-02-05,1740.06005859375,1768.22998046875,1737.530029296875,1750.550048828125,1750.550048828125,391162800,0.0060285219366811305,0.17938659236102458
5051,5051,2020-02-06,1750.550048828125,1766.1500244140625,1749.02001953125,1766.0,1766.0,338825600,0.008825769467269762,0.1793228916192513
5052,5052,2020-02-07,1766.0,1766.0,1744.77001953125,1748.739990234375,1748.739990234375,361887700,-0.009773504963547563,0.17945314540588272
5053,5053,2020-02-10,1748.739990234375,1772.47998046875,1737.6600341796875,1772.3599853515625,1772.3599853515625,351985600,0.013506865085198827,0.17855585216976017
5054,5054,2020-02-11,1772.3599853515625,1787.0699462890625,1760.8699951171875,1766.25,1766.25,401573400,-0.003447372656831038,0.17825021980352287
5055,5055,2020-02-12,1766.25,1785.8900146484375,1766.25,1785.010009765625,1785.010009765625,423361600,0.010621378494338307,0.17834264582911583
5056,5056,2020-02-13,1785.010009765625,1789.6600341796875,1768.68994140625,1779.6800537109375,1779.6800537109375,415694200,-0.0029859530341722618,0.1769855223874185
